"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"78961300410","2020-03-31T21:00:00","FM-15","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","64","77",,,,,"65",,"FEW:02 18",,"6.21",,"060",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET057METAR TTCP 010100Z 06003KT 9999 FEW018 25/18 Q1012 NOSIG=","FM-15","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-03-31T22:00:00","FM-15","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","64","77",,,,,"65",,"FEW:02 16",,"6.21",,"080",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET057METAR TTCP 010200Z 08004KT 9999 FEW016 25/18 Q1013 NOSIG=","FM-15","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-03-31T23:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63","74",,,,,"69",,"15",,"17.40",,"060",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06678962 42478 20603 10235 20174 00209 30112 40132 59008 81102 81816=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-03-31T23:00:00","FM-15","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","63","75",,,,,"65",,"FEW:02 16",,"6.21",,"060",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET057METAR TTCP 010300Z 06003KT 9999 FEW016 24/17 Q1013 NOSIG=","FM-15","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-03-31T23:59:00","SOD  ","O",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD  ","O",,,,,,,,,,,,,,,,,,,,,,,,,"0600","1814",,
"78961300410","2020-04-01T01:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","64","75",,,,,"69",,"FEW:02 16",,"6.21",,"070",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/01/20 01:00:02 METAR TTCP 010500Z 07003KT 9999 FEW016 24/18 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T02:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","64","75",,,,,"69",,"FEW:02 16",,"6.21",,"070",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/01/20 02:00:02 METAR TTCP 010600Z 07004KT 9999 FEW016 24/18 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T03:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","64","73",,,,,"74",,"FEW:02 16",,"6.21",,"080",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/01/20 03:00:02 METAR TTCP 010700Z 08005KT 9999 FEW016 23/18 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T04:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","63","73",,,,,"69",,"FEW:02 16",,"6.21",,"090",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/01/20 04:00:02 METAR TTCP 010800Z 09005KT 9999 FEW016 23/17 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T05:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","63","73",,,,,"69",,"FEW:02 16",,"6.21",,"080",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/01/20 05:00:02 METAR TTCP 010900Z 08004KT 9999 FEW016 23/17 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T06:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","64","75",,,,,"69",,"FEW:02 16",,"6.21",,"090",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/01/20 06:00:02 METAR TTCP 011000Z 09005KT 9999 FEW016 24/18 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T07:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","64","75",,,,,"69",,"FEW:02 16",,"6.21",,"080",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/01/20 07:00:02 METAR TTCP 011100Z 08004KT 9999 FEW016 24/18 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T08:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","63","81",,,,,"54",,"FEW:02 18",,"6.21",,"100",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/01/20 08:00:02 METAR TTCP 011200Z 10007KT 9999 FEW018 27/17 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T09:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","64","84",,,,,"51",,"FEW:02 22",,"6.21",,"110",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/01/20 09:00:01 METAR TTCP 011300Z 11011KT 9999 FEW022 29/18 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T10:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","63","84",,,,,"48",,"FEW:02 22",,"6.21",,"120",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/01/20 10:00:01 METAR TTCP 011400Z 12010KT 9999 FEW022 29/17 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T11:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62","86",,,,,"44",,"26",,"27.96",,"130",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07278962 42583 31313 10299 20164 00209 30114 40134 59002 81108 81822 83277=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T11:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","61","86",,,,,"43",,"FEW:02 22",,"6.21",,"130",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/01/20 11:00:02 METAR TTCP 011500Z 13013KT 9999 FEW022 30/16 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T12:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","63","86",,,,,"46",,"FEW:02 22",,"6.21",,"130",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/01/20 12:00:02 METAR TTCP 011600Z 13013KT 9999 FEW022 30/17 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T13:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","63","86",,,,,"46",,"FEW:02 22",,"6.21",,"150",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/01/20 13:00:02 METAR TTCP 011700Z 15011KT 9999 FEW022 30/17 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T14:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65","85",,,,"9","52","29.88","FEW:01 22","29.82","27.96","72","140",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08878962 12583 11412 10294 20184 30097 40117 60001 81102 333 00209 10304 20231 58006 81822=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T14:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","64","84",,,,,"51",,"FEW:02 22",,"6.21",,"140",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/01/20 14:00:02 METAR TTCP 011800Z 14012KT 9999 FEW022 29/18 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T15:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","66","84",,,,,"55",,"FEW:02 22",,"6.21",,"140",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/01/20 15:00:02 METAR TTCP 011900Z 14010KT 9999 FEW022 29/19 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T16:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","68","84",,,,,"58",,"FEW:02 22",,"6.21",,"130",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/01/20 16:00:02 METAR TTCP 012000Z 13011KT 9999 FEW022 29/20 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T17:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67","83",,,,,"57",,"26",,"27.96",,"130",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07278962 42583 51313 10285 20192 00299 30091 40111 58001 81132 81822 84078=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T17:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","66","84",,,,,"55",,"FEW:02 22",,"6.21",,"130",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/01/20 17:00:02 METAR TTCP 012100Z 13013KT 9999 FEW022 29/19 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T18:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","66","81",,,,,"62",,"FEW:02 20",,"6.21",,"120",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/01/20 18:00:02 METAR TTCP 012200Z 12010KT 9999 FEW020 27/19 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T19:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","64","79",,,,,"61",,"FEW:02 20",,"6.21",,"110",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/01/20 19:00:02 METAR TTCP 012300Z 11008KT 9999 FEW020 26/18 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T20:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66","79",,,,"9","64","29.89","FEW:01 20 BKN:05 246","29.83","27.96","71","100",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN09478962 12583 51007 10260 20187 30103 40123 60001 81102 333 01209 10304 20231 58001 81820 85075=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T20:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","66","79",,,,,"65",,"FEW:02 20",,"6.21",,"100",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/01/20 20:00:01 METAR TTCP 020000Z 10007KT 9999 FEW020 26/19 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T21:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","66","79",,,,,"65",,"FEW:02 20",,"6.21",,"100",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/01/20 21:00:01 METAR TTCP 020100Z 10006KT 9999 FEW020 26/19 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T22:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","66","77",,,,,"69",,"FEW:02 18",,"6.21",,"080",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/01/20 22:00:01 METAR TTCP 020200Z 08004KT 9999 FEW018 25/19 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T23:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66","76",,,,,"71",,"15",,"27.96",,"050",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07278962 42483 40503 10242 20187 00209 30115 40135 58003 81102 81816 84075=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-01T23:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","66","75",,,,,"74",,"FEW:02 16",,"6.21",,"050",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/01/20 23:00:01 METAR TTCP 020300Z 05003KT 9999 FEW016 24/19 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-02T00:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","66","75",,,,,"74",,"FEW:02 16",,"6.21",,"060",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/02/20 00:00:02 METAR TTCP 020400Z 06003KT 9999 FEW016 24/19 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-02T01:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","66","75",,,,,"74",,"FEW:02 16",,"6.21",,"070",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/02/20 01:00:02 METAR TTCP 020500Z 07003KT 9999 FEW016 24/19 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-02T02:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67","75",,,,"9","77","29.90","FEW:01 16 SCT:03 246","29.84","27.96","70","050",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN09478962 12483 30503 10240 20196 30104 40124 60001 81202 333 01209 10304 20231 58009 81816 83075=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-02T02:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","68","75",,,,,"78",,"FEW:02 16",,"6.21",,"050",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/02/20 02:00:02 METAR TTCP 020600Z 05003KT 9999 FEW016 24/20 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-02T03:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","68","75",,,,,"78",,"FEW:02 16",,"6.21",,"070",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/02/20 03:00:02 METAR TTCP 020700Z 07003KT 9999 FEW016 24/20 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-02T05:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68","78",,,,,"72",,"15",,"27.96",,"110",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07278962 42483 31109 10255 20200 01209 30111 40131 58019 81202 81816 83075=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-02T05:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","68","79",,,,,"70",,"FEW:02 16",,"6.21",,"110",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/02/20 05:00:02 METAR TTCP 020900Z 11009KT 9999 FEW016 26/20 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-02T06:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","68","79",,,,,"70",,"FEW:02 18",,"6.21",,"110",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/02/20 06:00:02 METAR TTCP 021000Z 11010KT 9999 FEW018 26/20 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-02T07:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","68","79",,,,,"70",,"FEW:02 18",,"6.21",,"110",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/02/20 07:00:02 METAR TTCP 021100Z 11010KT 9999 FEW018 26/20 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-02T08:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67","81",,,,"9","64","29.97","FEW:01 18 BKN:07 246","29.91","18.64","72","130",,"17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN10078962 12480 71315 10271 20196 30130 40150 60001 81202 333 01209 10304 20235 58017 70000 81818 87075=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-02T08:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","68","81",,,,,"66",,"FEW:02 18",,"6.21",,"130",,"17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/02/20 08:00:02 METAR TTCP 021200Z 13015KT 9999 FEW018 27/20 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-02T09:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","68","84",,,,,"58",,"FEW:02 18",,"6.21",,"130",,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/02/20 09:00:02 METAR TTCP 021300Z 13014KT 9999 FEW018 29/20 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-02T10:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","68","84",,,,,"58",,"FEW:02 18",,"6.21",,"140",,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/02/20 10:00:02 METAR TTCP 021400Z 14014KT 9999 FEW018 29/20 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-02T11:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68","84",,,,,"59",,"15",,"27.96",,"140",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07278962 42483 71413 10289 20202 01209 30134 40154 58020 81208 81818 87275=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-02T11:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","68","84",,,,,"58",,"FEW:02 18",,"6.21",,"140",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/02/20 11:00:02 METAR TTCP 021500Z 14013KT 9999 FEW018 29/20 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-02T12:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","70","86",,,,,"59",,"FEW:02 18",,"6.21",,"140",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/02/20 12:00:02 METAR TTCP 021600Z 14013KT 9999 FEW018 30/21 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-02T13:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","70","86",,,,,"59",,"FEW:02 18",,"6.21",,"140",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/02/20 13:00:02 METAR TTCP 021700Z 14012KT 9999 FEW018 30/21 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-02T14:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","70","86",,,,,"59",,"FEW:02 20",,"6.21",,"140",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/02/20 14:00:02 METAR TTCP 021800Z 14012KT 9999 FEW020 30/21 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-02T15:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","72","86",,,,,"62",,"FEW:02 20",,"6.21",,"140",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/02/20 15:00:02 METAR TTCP 021900Z 14012KT 9999 FEW020 30/22 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-02T16:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","72","86",,,,,"62",,"FEW:02 20",,"6.21",,"140",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/02/20 16:00:02 METAR TTCP 022000Z 14012KT 9999 FEW020 30/22 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-02T17:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","72","84",,,,,"66",,"FEW:02 20",,"6.21",,"140",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/02/20 17:00:02 METAR TTCP 022100Z 14012KT 9999 FEW020 29/22 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78961300410","2020-04-02T18:00:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","70","81",,,,,"70",,"FEW:02 18",,"6.21",,"130",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06604/02/20 18:00:02 METAR TTCP 022200Z 13013KT 9999 FEW018 27/21 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
